step,raw,filtered,error
0,1.3225479514022715,0.7776928148676321,0.5448551365346395
1,0.5210605904190724,0.7349483447392339,-0.2138877543201615
2,0.5852262266898294,0.7099731372685649,-0.12474691057873555
3,0.20691155785951032,0.6261309590593632,-0.4192194011998529
4,0.5933646855331556,0.6206750879736124,-0.027310402440456794
5,0.4950787069298898,0.599743454511772,-0.10466474758188221
6,0.15403208673028412,0.5254469739151586,-0.3714148871848745
7,1.6302914828016983,0.7097397038921877,0.9205517789095107
8,0.8495703881429055,0.7330506299395132,0.11651975820339233
9,0.46103266879340465,0.68771034264507,-0.22667767385166537
10,0.7408827578927861,0.6965608103616466,0.044321947531139494
11,-0.1735645266768182,0.5515257260050559,-0.7250902526818741
12,0.42464145959363764,0.5303624781353228,-0.10572101854168514
13,0.7017262084974587,0.5589222646972808,0.1428039438001779
14,0.24094696864519372,0.505924171670431,-0.2649772030252373
15,0.7379555231966642,0.5446068579252042,0.19334866527146
16,-0.021819252855973373,0.45022235705151,-0.47204160990748334
17,0.004428318707865302,0.37598382131895247,-0.37155550261108716
18,0.7456627340015528,0.4376549759136835,0.3080077580878693
19,-0.2841354103994784,0.317481797797842,-0.6016172081973205
20,-0.3752236946935203,0.2019638458976922,-0.5771875405912125
21,-0.5038870204006551,0.08424269712928904,-0.5881297175299441
22,-1.3298080705795692,-0.15113069530750456,-1.1786773752720645
23,-1.4139684383645057,-0.36163210941190016,-1.0523363289526055
24,-0.44915950354460354,-0.3762190916946078,-0.07294041184999572
25,-1.1245547394702438,-0.5009555799351731,-0.6235991595350706
26,-0.08827503977678264,-0.43212035431258894,0.3438453145358063
27,-0.33871858568936764,-0.4165536624442012,0.07783507675483359
28,-0.13672945710301576,-0.36994084815995876,0.233211391056943
29,-0.7171558017883453,-0.42786529388913863,-0.28929050789920663
30,-0.7951449684454813,-0.7830311650331108,-0.01211380341237056
31,-0.8435004267918955,-0.7931217318766725,-0.050378694915223066
32,-1.0558052401833602,-1.065216079495098,0.009410839311737806
33,-0.5051015046604975,-0.9717255327545089,0.4666240280940114
34,-0.619382271039154,-0.9130299869335792,0.2936477158944252
35,-1.582783249106543,-1.0246062119666617,-0.5581770371398813
36,-1.0203887110161203,-1.0239028439913231,0.003514132975202866
37,0.6434097459710987,-0.7462754467613639,1.3896851927324625
38,-1.3803576894688914,-0.8520623020032648,-0.5282953874656265
39,-0.6802304679483199,-0.8234273063990003,0.14319683845068043
40,-1.3755857461555043,-0.9153431788689118,-0.4602425672865925
41,-1.628868418634796,-1.0343181641637194,-0.5945502544710766
42,-0.3991591741345175,-0.9284216431357305,0.529262469001213
43,-0.4438325394999418,-0.8476920736986733,0.4038595341987315
44,0.1706898081992249,-0.6780109153804321,0.8487007235796571
45,0.6181827427196681,-0.4618081552672289,1.079990897986897
46,-0.6864922399315659,-0.49924847170778824,-0.1872437682237777
47,0.4779336019121483,-0.3364448667561709,0.8143784686683192
48,0.26458611172501095,-0.23627657894330142,0.5008626906683123
49,0.35886013151097956,-0.13706286747434923,0.49592299898532877
50,0.05988944947994318,-0.1042526513282572,0.16414210080820038
51,0.7919254883407724,0.04512192375638592,0.7468035645843865
52,-0.05416477619204596,0.02855897689196113,-0.08272375308400709
53,1.1270422043502974,0.2115180308473545,0.9155241735029429
54,1.1019467295131398,0.3598943933538439,0.7420523361592959
55,0.14271478782280717,0.32369896370126267,-0.1809841758784555
56,0.9103181657279941,0.4215462880144188,0.4887718777135753
57,0.31768558292557436,0.40423722340031776,-0.0865516404747434
58,0.010385988712500183,0.3385778555909113,-0.3281918668784111
59,1.772822428353035,0.5773264504558937,1.1954959778971412
60,0.699531928050138,0.5977253700160821,0.10180655803405592
61,1.4542707470572371,0.7404299789583624,0.7138407680988748
62,-0.27735767412105383,0.5707906121104757,-0.8481482862315295
63,1.1162326673662524,0.6616840083450152,0.4545486590212372
64,1.3701073053660449,0.7797547388899739,0.5903525664760709
65,0.8710185658556076,0.7949541503704981,0.07606441548510945
66,0.8426796054988116,0.8029147072263552,0.03976489827245644
67,0.5519139120588286,0.7611070631217023,-0.20919315106287373
68,1.2938126033515558,0.8499553099928991,0.44385729335865665
69,1.768370938723868,1.0029903383199985,0.7653806004038695
70,0.021118763544378583,0.8393135249037392,-0.8181947613593606
71,1.2630698725911702,0.9098865547310232,0.353183317860147
72,0.2373761438917067,0.7977783593923737,-0.560402215500667
73,0.7279474888165236,0.7861437736155618,-0.058196284799038156
74,-0.3227820038548955,0.6011582015168299,-0.9239402053717254
75,1.1262339959264571,0.6886745123351599,0.43755948359129726
76,1.1720878410853732,0.7691625044688207,0.4029253366165525
77,0.5668492652064082,0.7354376129353853,-0.16858834772897713
78,-0.347215037936186,0.5548521945390122,-0.9020672324751983
79,0.5798820404083529,0.5590238648924996,0.02085817551585334
80,0.18717227174423384,0.19943950361100163,-0.012267231866767786
81,0.19804897277228284,0.19920778121914187,-0.0011588084468590332
82,-0.6351083366587413,-0.6649825988260892,0.029874262167347898
83,-0.9828589707810037,-0.7179824651326474,-0.2648765056483563
84,-0.47532821965069294,-0.6775465258091875,0.20221830615849457
85,-0.30516806905712307,-0.6154901991901738,0.3103221301330507
86,-1.0923914603294347,-0.6950622385265253,-0.3973292218029094
87,-0.5367133963347506,-0.6687001356170107,0.13198673928226012
88,-0.5385581951501726,-0.6469899290788206,0.10843173392864802
89,-0.9068884629513463,-0.6903139874459571,-0.21657447550538922
90,-0.9335225666438662,-0.7308205392531097,-0.2027020273907565
91,-1.2892784376698998,-0.8238689287583258,-0.46540950891157395
92,-1.513898317424065,-0.9389584407709295,-0.5749398766531355
93,-0.9587324167577291,-0.9422564357478079,-0.016475981009921203
94,-1.844716000200295,-1.092453237085595,-0.7522627631146999
95,-0.8563135778138621,-1.0530967242866585,0.19678314647279638
96,-0.6984759748212244,-0.993933108507858,0.2954571336866336
97,-1.3212359682362997,-1.0484896923729587,-0.272746275863341
98,-0.28295210545332183,-0.9209215228824683,0.6379694174291465
99,-0.9367310349605593,-0.9235567635633003,-0.013174271397259019
100,-1.5625599897947051,-1.030023478987172,-0.5325365108075331
101,-1.1480537446853991,-1.0496993300020385,-0.09835441468336059
102,-1.084098676075656,-1.0554315237635157,-0.02866715231214023
103,-0.0724459200466433,-0.8916670532212381,0.8192211331745948
104,-0.8711179460105757,-0.8882407351386543,0.01712278912807863
105,-1.4433204917097286,-0.9806413323665268,-0.4626791593432018
106,-0.6341252207674842,-0.9228224170762146,0.28869719630873036
107,-1.686546657930172,-1.0500087221193226,-0.6365379358108494
108,1.1464119783426088,-0.6838911883216298,1.8303031666642386
109,0.10737762289050468,-0.5519241056245772,0.6593017285150818
110,-0.47791505235621917,-0.5395880529777587,0.06167300062153952
111,1.1452931007581395,-0.2589863792979361,1.4042794800560756
112,-0.3883353345515867,-0.28056304803784565,-0.10777228651374104
113,0.02930967401685311,-0.22891793307060715,0.2582276070874603
114,0.39538387638233735,-0.12493726520629331,0.5203211415886306
115,0.1955013268556259,-0.07154901887943409,0.26705034573506
116,-0.1462110029152895,-0.08400437275534964,-0.06220663015993985
117,0.8387547769794874,0.06964115802527623,0.7691136189542112
118,1.1525668284457988,0.25018321808510646,0.9023836103606924
119,0.7489634105596028,0.3332812336301184,0.4156821769294844
120,0.012988261324511252,0.27986329520172576,-0.2668750338772145
121,1.3584476266900012,0.4596784604563582,0.898769166233643
122,0.7693748097073777,0.5112899436804696,0.25808486602690806
123,0.659770519430577,0.5360238376818081,0.1237466817487689
124,1.2915247906423997,0.661946723913429,0.6295780667289707
125,0.3475635771935549,0.609540694995381,-0.2619771178018261
126,1.0036983854255048,0.6752019139262195,0.3284964714992853
127,1.1219955758882236,0.7497582577199193,0.3722373181683043
128,-0.06314251191903963,0.6144315189867747,-0.6775740309058144
129,1.1551241363644729,0.7045572889670362,0.4505668473974367
130,0.5257084633531706,0.5316056504829174,-0.00589718712974685
131,0.7765003566796036,0.572348551974246,0.20415180470535765
132,0.20712422935528318,0.19404448418833217,0.013079745166951012
133,1.0583777828630931,0.337955199010497,0.7204225838525962
134,0.4867380588461653,0.3627369525391379,0.12400110630702738
135,0.4605579417451542,0.3790369405816989,0.08152100116345529
136,0.8847121556843329,0.4632867381402954,0.4214254175440375
137,0.5231378287317885,0.473274989952845,0.049862838778943486
138,0.3643603244799524,0.4551443384099068,-0.09078401392995439
139,0.4919950016864728,0.4612873713600306,0.030707630326442192
140,1.141169233087322,0.5746196374664538,0.5665495956208682
141,0.7675200503040126,0.6067598540840883,0.16076019621992432
142,1.2135023268559968,0.7080476566532297,0.5054546702027671
143,0.5019077497025766,0.6737483701899217,-0.17184062048734516
144,-0.48731716254800395,0.48023240229595343,-0.9675495648439574
145,0.021958488872406423,0.4037755852193574,-0.381817096346951
146,-0.11718192285185661,0.31698538568023127,-0.43416730853208785
147,-0.740220349703359,0.14090589597302017,-0.8811262456763792
148,-0.8245865594104389,-0.020078809532592057,-0.8045077498778468
149,-0.04967513442354499,-0.02501414917997718,-0.024660985243567808
150,-1.2470916554478246,-0.22855159629269664,-1.018540059155128
151,-0.08597068691153231,-0.20478948830771276,0.11881880139618045
152,-0.7513457455312241,-0.2959441150096531,-0.455401630521571
153,-1.3414576778139882,-0.4701882944535116,-0.8712693833604765
154,-0.7063881802268783,-0.5095394284322771,-0.19684875179460126
155,-0.7748999199048272,-0.5538221550064966,-0.22107776489833064
156,-1.1909526174365268,-0.6598536761287446,-0.5310989413077822
157,-0.6207088921035119,-0.6533295152294284,0.032620623125916515
158,-1.275716297278089,-0.7570800218221229,-0.5186362754559662
159,-0.36726322282339097,-0.6921249586088265,0.32486173578543553
160,-1.0825001256494329,-0.7571821680425174,-0.3253179576069155
161,-2.0285542839394703,-0.9692736712140033,-1.059280612725467
162,-1.054544287772721,-0.9834809724160644,-0.07106331535665655
163,-1.228356874697071,-1.0242695843747416,-0.20408729032232942
164,-0.26012971191201695,-0.8969105308714904,0.6367808189594735
165,-1.3723571761333546,-0.976164739838682,-0.3961924362946726
166,-2.055588258516874,-1.156166288875112,-0.8994219696417618
167,-0.7358237662999426,-1.0861719310342326,0.35034816473429
168,-0.1418061490734377,-0.9287017327157538,0.7868955836423162
169,0.3318647554366699,-0.7186637016368551,1.050528457073525
170,-0.824841551257083,-0.7363552845927761,-0.08848626666430692
171,-0.23406803920216254,-0.6526220308429642,0.41855399164080165
172,-0.40655596773575825,-0.6116214523480746,0.20506548461231638
173,-0.0508500936167003,-0.5181097306584848,0.46725963704178447
174,-0.16048899480089412,-0.4585261249485446,0.2980371301476505
175,0.8257483180979193,-0.24442635667234486,1.070174674770264
176,0.2945323347318452,-0.1546145450532139,0.44914687978505907
177,0.6551057835813678,-0.019658785149991184,0.674764568731359
178,0.4934905800806745,0.06583196978102389,0.4276586102996506
179,0.6703031335714312,0.1665852425415341,0.5037178910298972
180,1.313004251690239,1.275198333537967,0.037805918152271856
181,-0.024606272188536393,1.0589601352418327,-1.0835664074303692
182,0.19176775849018213,0.9144303247482225,-0.7226625662580404
183,0.9071623478353249,0.9069019782689036,0.0002603695664212813
184,0.6858301061180256,0.8700674975600002,-0.1842373914419746
185,-0.04010900157591624,0.7183116445035976,-0.7584206460795139
186,1.6696664490208577,0.8768287092979417,0.792837739722916
187,1.1411975041082283,0.9208921229664011,0.22030538114182718
188,1.6187996957608681,1.0372139299732273,0.5815857657876409
189,1.0347235664279795,1.0367989163924882,-0.0020753499645087548
190,1.0262732312965321,1.0350429928937337,-0.008769761597201553
191,1.4369543182813014,1.101976705400721,0.33497761288058037
192,0.5961761701249619,1.01762014550502,-0.42144397538005807
193,0.9379784704153442,1.0043525297757139,-0.06637405936036966
194,1.093292036356821,1.0191699519118442,0.07412208444497681
195,1.2397495264187366,1.055993559176782,0.18375596724195464
196,0.20877740795833832,0.9150193766042765,-0.7062419686459381
197,0.4854094079545578,0.8434359775012583,-0.35802656954670053
198,1.8805388967253727,1.0163475263605217,0.8641913703648509
199,0.41932495253255564,0.9168296382394846,-0.49750468570692896
